date,inflation,unemployment,gdp_growth
2000-01-01,2.5,5.5,2.2
2000-04-01,2.68,4.78,3.75
2000-07-01,2.03,4.22,3.36
2000-10-01,2.55,3.92,2.84
2001-01-01,3.11,4.35,4.06
2001-04-01,1.85,4.07,2.78
2001-07-01,1.16,4.1,1.89
2001-10-01,1.44,4.96,2.52
2002-01-01,1.41,4.86,2.11
2002-04-01,1.56,5.33,2.12
2002-07-01,1.19,4.89,1.99
2002-10-01,1.92,4.87,2.32
2003-01-01,2.47,4.49,3.57
2003-04-01,2.51,4.47,3.45
2003-07-01,3.19,5.05,3.84
2003-10-01,3.37,4.25,1.75
2004-01-01,2.72,4.66,1.77
2004-04-01,2.91,4.9,1.08
2004-07-01,2.27,4.69,0.15
2004-10-01,2.83,4.09,-0.33
2005-01-01,2.75,4.34,-0.25
2005-04-01,2.6,4.25,0.94
2005-07-01,2.18,4.55,-0.07
2005-10-01,2.96,4.71,0.3
2006-01-01,2.8,5.63,0.15
2006-04-01,2.5,5.49,0.16
2006-07-01,2.29,4.98,1.37
2006-10-01,2.64,5.15,1.98
2007-01-01,2.84,5.31,3.22
2007-04-01,3.03,6.02,2.92
2007-07-01,3.21,6.36,2.19
2007-10-01,4.39,6.41,1.99
2008-01-01,3.86,7.0,2.24
2008-04-01,3.35,6.18,2.39
2008-07-01,1.59,8.43,-3.22
2008-10-01,2.03,6.96,-2.97
2009-01-01,2.7,7.89,-2.14
2009-04-01,2.65,6.93,0.43
2009-07-01,2.78,4.94,5.59
2009-10-01,2.24,4.92,4.31
2010-01-01,2.67,4.27,3.74
2010-04-01,3.09,3.94,2.19
2010-07-01,3.33,4.33,1.66
2010-10-01,2.8,4.93,2.02
2011-01-01,2.9,6.01,3.14
2011-04-01,2.91,7.39,2.34
2011-07-01,2.98,7.32,1.73
2011-10-01,3.43,6.55,-0.13
2012-01-01,3.42,5.33,0.07
2012-04-01,3.69,5.49,-0.57
2012-07-01,3.55,5.08,-0.63
2012-10-01,3.57,4.94,-0.99
2013-01-01,3.79,4.71,-0.6
2013-04-01,2.72,4.76,-1.76
2013-07-01,2.5,5.41,-2.49
2013-10-01,2.21,5.5,0.13
2014-01-01,1.87,5.42,-0.72
2014-04-01,1.8,4.91,-1.27
2014-07-01,2.8,4.16,0.91
2014-10-01,2.24,4.12,3.72
2015-01-01,2.86,4.3,2.43
2015-04-01,1.8,5.37,2.07
2015-07-01,1.7,5.45,2.39
2015-10-01,1.92,5.95,3.92
2016-01-01,2.36,5.63,2.78
2016-04-01,2.81,5.02,2.47
2016-07-01,3.24,4.61,3.13
2016-10-01,2.92,4.38,3.38
2017-01-01,2.58,5.61,2.86
2017-04-01,3.08,5.18,2.64
2017-07-01,2.88,5.65,1.34
2017-10-01,2.06,5.18,1.25
2018-01-01,1.44,5.69,1.16
2018-04-01,1.05,5.86,1.52
2018-07-01,1.57,5.72,1.12
2018-10-01,1.79,5.67,1.71
2019-01-01,2.31,5.32,2.69
2019-04-01,2.08,5.57,2.76
2019-07-01,2.24,5.33,2.99
2019-10-01,2.66,4.74,2.92
2020-01-01,2.45,4.22,2.81
2020-04-01,2.73,11.41,-3.49
2020-07-01,2.3,11.37,-4.29
2020-10-01,3.1,3.79,5.36
2021-01-01,2.88,3.09,7.28
2021-04-01,2.53,2.78,10.0
2021-07-01,3.55,4.18,8.14
2021-10-01,2.9,3.64,7.98
2022-01-01,1.75,5.93,2.75
2022-04-01,2.15,6.42,3.74
2022-07-01,2.47,6.49,3.74
2022-10-01,2.87,7.11,3.94
2023-01-01,2.76,6.96,2.11
2023-04-01,2.46,6.13,2.96
2023-07-01,2.42,5.35,3.25
2023-10-01,1.42,6.2,2.1
